location,meal_section,category,item_name,serving_size,Total Fat,Protein,Total Carbohydrate,Total Sugars,Total Sodium,Calories
Bella Union,Any,Espresso Drinks,Americano Decaffeinated,20 oz,0g,0g,0g,0g,5mg,0
Bella Union,Any,Espresso Drinks,Americano Regular,20 oz,0g,0g,0g,0g,5mg,0
Bella Union,Any,Espresso Drinks,Cafe Au Lait Skim Milk,20 oz,0g,17g,25g,23g,240mg,168
Bella Union,Any,Espresso Drinks,Cafe Au Lait Soy Milk,12 oz,6g,12g,14g,9g,180mg,158
Bella Union,Any,Espresso Drinks,Cafe Au Lait Whole Milk,20 oz,17g,17g,27g,25g,260mg,329
Bella Union,Any,Espresso Drinks,Cappuccino Oat Milk,20 oz,17g,8g,49g,6g,350mg,381
Bella Union,Any,Espresso Drinks,Cappuccino Skim Milk,16 oz,0g,14g,21g,19g,210mg,140
Bella Union,Any,Espresso Drinks,Cappuccino Soy Milk,20 oz,11g,23g,27g,18g,350mg,299
Bella Union,Any,Espresso Drinks,Decaf Mocha Whole Milk,12 oz,10g,11g,29g,27g,170mg,250
J.B.'s Roast & Chops,Any,Seafood on the Grill,Chili Rubbed Mahi Mahi,6 oz Portion,10g,25g,0g,0g,650mg,190
J.B.'s Roast & Chops,Any,Seafood on the Grill,Grilled Salmon,6 oz Portion,17g,38g,0g,0g,610mg,305
J.B.'s Roast & Chops,Any,Seafood on the Grill,Grilled Yellow Fin Tuna,6 oz Portion,1g,34g,0g,0g,270mg,145
J.B.'s Roast & Chops,Any,Seafood on the Grill,Shrimp Skewer,Skewer,2g,19g,0g,0g,1660mg,94
J.B.'s Roast & Chops,Any,Carved To Order,London Broil,5 oz Portion,9g,38g,3g,0g,410mg,245
J.B.'s Roast & Chops,Any,Carved To Order,Prime Rib,8 oz Portion,35g,56g,3g,0g,370mg,551
J.B.'s Roast & Chops,Any,Chop House Classics,Flame Roasted Chicken,Quarter,28g,55g,0g,0g,3590mg,472
J.B.'s Roast & Chops,Any,Chop House Classics,Grilled Chicken Breast,4.5 oz Portion,8g,40g,5g,0g,1020mg,252
J.B.'s Roast & Chops,Any,Chop House Classics,Paella Mixta,9.6 oz Portion,14g,21g,39g,2g,1080mg,366
J.B.'s Roast & Chops,Any,Chop House Classics,Petite Sirloin,4 oz Portion,13g,28g,0g,0g,210mg,229
J.B.'s Roast & Chops,Any,Chop House Classics,Pork Chop,8 oz Portion,33g,60g,5g,0g,2470mg,557
J.B.'s Roast & Chops,Any,Chop House Classics,Pork Rib Rack,3 Rack,51g,94g,115g,109g,3010mg,1295
J.B.'s Roast & Chops,Any,Chop House Classics,Ribeye,Portion,36g,51g,5g,0g,680mg,548
J.B.'s Roast & Chops,Any,Chop House Classics,Beef Skewer,Skewer,26g,35g,5g,1g,380mg,394
J.B.'s Roast & Chops,Any,Salads,Apple Fennel Salad,Large,26g,4g,42g,29g,100mg,418
J.B.'s Roast & Chops,Any,Salads,Caesar Salad,Large,8g,5g,12g,6g,340mg,140
J.B.'s Roast & Chops,Any,Salads,Smoked Chophouse Salad,Salad,45g,22g,53g,13g,1280mg,705
J.B.'s Roast & Chops,Any,Salads,Wedge Salad,Salad,31g,29g,11g,4g,1510mg,439
J.B.'s Roast & Chops,Any,Sandwiches (Choose 1 Side),Beyond Meat Burger,Sandwich,58g,37g,54g,9g,1270mg,886
J.B.'s Roast & Chops,Any,Sandwiches (Choose 1 Side),Black and Blue Burger,Sandwich,39g,43g,49g,7g,1780mg,719
J.B.'s Roast & Chops,Any,Sandwiches (Choose 1 Side),Chophouse Steakburger,Sandwich,71g,60g,50g,9g,1480mg,1079
J.B.'s Roast & Chops,Any,Sandwiches (Choose 1 Side),Grilled Chicken Sandwich,Sandwich,39g,58g,51g,9g,2360mg,787
J.B.'s Roast & Chops,Any,Sandwiches (Choose 1 Side),Loaded GOAT Cheeseburger,Sandwich,40g,35g,42g,8g,650mg,668
J.B.'s Roast & Chops,Any,Sandwiches (Choose 1 Side),Prime Rib Steak Sandwich,Sandwich,42g,54g,47g,4g,820mg,782
J.B.'s Roast & Chops,Any,Sides,Brown Rice,4 oz Portion,0g,3g,9g,3g,540mg,48
J.B.'s Roast & Chops,Any,Sides,Cranberry Quinoa,3.5 oz Portion,2g,3g,15g,2g,620mg,90
J.B.'s Roast & Chops,Any,Sides,Dinner Roll,Roll,6g,5g,35g,7g,360mg,214
J.B.'s Roast & Chops,Any,Sides,Garlic and Parsley Potato Wedge,4 oz Portion,18g,2g,20g,1g,1410mg,250
J.B.'s Roast & Chops,Any,Sides,Grilled Asparagus,2 oz Portion,1.5g,1g,2g,3g,30mg,26
J.B.'s Roast & Chops,Any,Sides,Grilled Tomato Salad,5.3 oz Portion,4g,1g,6g,4g,740mg,64
J.B.'s Roast & Chops,Any,Sides,Mixed Vegetables,4 oz Portion,6g,7g,21g,3g,390mg,166
J.B.'s Roast & Chops,Any,Sides,Roasted Broccoli,4 oz Portion,3.5g,3g,8g,2g,700mg,76
J.B.'s Roast & Chops,Any,Sides,Roasted Garlic Mashed Potatoes,4 oz Portion,10g,2g,23g,3g,200mg,190
J.B.'s Roast & Chops,Any,Sides,Sweet Potato Fries,3 oz Portion,3g,3g,34g,5g,560mg,175
J.B.'s Roast & Chops,Any,Sides,Twice Baked Potato,Half Potato,7g,7g,31g,3g,310mg,215
The Pitchfork,Breakfast,Breakfast Entrees,Breakfast Quesadilla,Quesadilla,54g,40g,57g,9g,1480mg,874
The Pitchfork,Breakfast,Breakfast Entrees,Breakfast Taco,Taco,21g,18g,12g,6g,350mg,309
The Pitchfork,Breakfast,Breakfast Entrees,Egg Your Way,2 Egg Portion,10g,9g,1g,1g,135mg,130
The Pitchfork,Breakfast,Breakfast Entrees,Fried Egg BLT,Sandwich,36g,20g,47g,5g,1020mg,592
The Pitchfork,Breakfast,Bagels,Cream Cheese,2 oz Portion,20g,4g,2g,1g,170mg,204
The Pitchfork,Breakfast,Bagels,Lox and Bagel,Sandwich,26g,29g,62g,5g,2140mg,598
The Pitchfork,Breakfast,Bagels,Plain Bagel,Bagel,3g,10g,56g,3g,560mg,291
The Pitchfork,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),Breakfast Biscuit,Biscuit,11g,5g,29g,3g,710mg,235
The Pitchfork,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),Gluten Free Multi Grain Bread,Bun,1g,2g,28g,3g,170mg,129
The Pitchfork,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),Wheat Toast,2 Slice Portion,3g,8g,44g,4g,420mg,235
The Pitchfork,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),White Toast,2 Slice Portion,1.5g,5g,24g,0g,250mg,130
The Pitchfork,Breakfast,Pancakes,GFF Pancake,Full Stack PancakesHalf Stack Pancakes,2g,1g,7g,1g,85mg,50
The Pitchfork,Breakfast,Pancakes,Pancakes,Half Stack PancakesFull Stack Pancakes,15g,6g,37g,7g,540mg,307
The Pitchfork,Lunch,Grub,Cheese Quesadilla,Quesadilla,44g,35g,62g,6g,1570mg,784
The Pitchfork,Lunch,Grub,Falafel Sandwich on Whole Wheat Pita,Sandwich,35g,31g,97g,3g,1010mg,827
The Pitchfork,Lunch,Grub,Mac and Cheese Bites,15 Piece Portion,94g,26g,74g,5g,3210mg,1246
The Pitchfork,Lunch,Grub,Vegetable Samosas with Tomato Chutney,4 Piece Portion,42g,11g,95g,8g,1190mg,802
The Pitchfork,Lunch,Salads,Arugula Salad,Salad,37g,14g,39g,32g,520mg,545
The Pitchfork,Lunch,Salads,California Club Salad,Salad,73g,51g,31g,2g,2300mg,985
The Pitchfork,Lunch,Salads,E Tu Caesar Salad,Salad,53g,31g,32g,2g,1660mg,729
The Pitchfork,Lunch,Salads,Kale Salad,Salad,36g,13g,51g,24g,290mg,580
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Bahn Mi,Sandwich,26g,32g,89g,32g,1830mg,718
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Black Angus Burger,Sandwich,34g,56g,44g,9g,550mg,706
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Fried Chicken Sandwich,Sandwich,37g,24g,58g,10g,1360mg,661
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Grilled Cheese Sandwich,Sandwich,60g,30g,48g,0g,1050mg,852
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Morty's Reuben on Rye Sandwich,Sandwich,75g,37g,57g,3g,2570mg,1051
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Pulled Pork Barbecue Sandwich,Sandwich,12g,32g,45g,12g,920mg,416
The Pitchfork,Lunch,Sandwiches (Choose 1 Side),Veggie Burger,Sandwich,46g,46g,63g,19g,2150mg,850
The Pitchfork,Lunch,Dinner,Chicken Parmesan Pitchfork,Portion,27g,48g,116g,5g,3560mg,899
The Pitchfork,Lunch,Dinner,Salmon Hot Pot,Portion,20g,66g,231g,3g,2180mg,1368
The Pitchfork,Lunch,Dinner,Spaghetti and Meatballs,Portion,84g,49g,105g,4g,3490mg,1372
The Pitchfork,Lunch,Dinner,Spaghetti with Marinara,Portion,9g,18g,97g,4g,2440mg,541
The Pitchfork,Lunch,Dinner,Veggie Hot Pot Pitchfork,Portion,4g,15g,102g,3g,1250mg,504
The Pitchfork,Lunch,Dinner,Veggie Lasagna,10 oz Portion,15g,20g,37g,2g,940mg,363
The Pitchfork,Lunch,Sides,Fries,6 oz Portion,19g,3g,35g,2g,950mg,323
The Pitchfork,Lunch,Sides,Fruit Salad,4 oz Portion,0g,3g,12g,11g,10mg,60
The Pitchfork,Lunch,Sides,Greens Side Salad,Salad,23g,1g,6g,4g,450mg,235
The Pitchfork,Lunch,Sides,Tots,6 oz Portion,30g,3g,29g,0g,530mg,398
The Pitchfork,Snack,Late Night,Chicken Tenders,7.8 oz Portion,39g,28g,30g,0g,900mg,583
The Pitchfork,Snack,Sides,Garden Salad,Salad,17g,2g,11g,6g,360mg,205
The Skillet,Breakfast,Fast Lane Blue Plate,Cooked Egg White,4 oz Portion,0g,12g,1g,1g,340mg,52
The Skillet,Breakfast,Fast Lane Blue Plate,Cooked Eggs,5 oz Portion,14g,18g,1g,1g,400mg,202
The Skillet,Breakfast,Fast Lane Blue Plate,Two Eggs to Order Any Style,2 Egg Portion,12g,9g,1g,1g,135mg,148
The Skillet,Breakfast,Sausage Biscuits and Gravy,Biscuits and Gravy,8 oz Portion,66g,19g,78g,4g,2630mg,982
The Skillet,Breakfast,French Toast,French Toast,3 Slice Portion,20g,30g,115g,47g,1110mg,760
The Skillet,Breakfast,Chicken and Waffles,Chicken and Waffles,Portion,53g,68g,105g,55g,3350mg,1169
The Skillet,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),Sourdough Toast,2 Slice Portion,3g,10g,59g,2g,610mg,303
The Skillet,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),Toasted Brioche Bun,Bun,4.5g,6g,39g,6g,370mg,220
The Skillet,Breakfast,Build a Biscuit or Sandwich Breads (Choose 1),Biscuit,Biscuit,11g,3g,31g,2g,710mg,235
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Bacon,3 Slice Portion,10g,10g,0g,0g,480mg,130
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Cheddar Cheese Slice,Slice,7g,5g,0g,0g,140mg,83
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Country Ham,1.25 oz Portion,7g,14g,0g,0g,1280mg,119
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Fried Chicken Breast,5.3 oz Portion,40g,28g,5g,0g,95mg,492
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Pork Sausage Patty,4 oz Portion,31g,21g,2g,1g,920mg,371
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Turkey Sausage,4 oz Portion,16g,18g,0g,0g,740mg,216
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Turkey Sausage Link,2 Link Portion,24g,24g,0g,0g,920mg,312
The Skillet,Breakfast,Build a Biscuit or Sandwich Fillings,Vegetarian Sausage Patty,2 Piece Portion,5g,20g,9g,2g,550mg,161
The Skillet,Breakfast,Waffle Station,Chocolate Chips,5 oz Portion,4g,2g,9g,8g,0mg,80
The Skillet,Breakfast,Waffle Station,Fresh Berries,2 oz Portion,0g,0g,6g,5g,0mg,24
The Skillet,Breakfast,Waffle Station,Gluten Free Waffle,Waffle,0g,6g,30g,6g,370mg,144
The Skillet,Breakfast,Waffle Station,Waffle,Waffle,2.5g,4g,43g,4g,670mg,210
The Skillet,Breakfast,Waffle Station,Whipped Cream,1.5 oz Portion,4g,0g,1g,1g,0mg,40
The Skillet,Breakfast,Pancakes,Buttermilk Pancakes,2 Pancake Portion,5g,5g,30g,9g,490mg,185
The Skillet,Breakfast,Pancakes,Vegan Pancakes,2 Pancake Portion,7g,10g,59g,25g,590mg,339
The Skillet,Breakfast,Oatmeal and Yogurt,Banana,1 oz Portion,0g,0g,6g,10g,0mg,24
The Skillet,Breakfast,Oatmeal and Yogurt,Brown Sugar,1 Tablespoon Portion,0g,0g,13g,13g,0mg,52
The Skillet,Breakfast,Oatmeal and Yogurt,Cinnamon Oatmeal,8 oz Portion,3g,5g,39g,14g,150mg,203
The Skillet,Breakfast,Oatmeal and Yogurt,Dried Cranberries,5 oz Portion,0g,0g,12g,10g,0mg,48
The Skillet,Breakfast,Oatmeal and Yogurt,Greek Vanilla Yogurt,4 oz Portion,0g,10g,10g,8g,40mg,80
The Skillet,Breakfast,Oatmeal and Yogurt,Honey Granola,1 oz Portion,3g,2g,21g,7g,50mg,119
The Skillet,Breakfast,Breakfast Side,Cheddar Grits,4 oz Portion,17g,10g,8g,3g,370mg,225
The Skillet,Breakfast,Breakfast Side,Cheese Sauce,4 oz Portion,16g,12g,7g,3g,730mg,220
The Skillet,Breakfast,Breakfast Side,Mixed Fruit,3 oz Portion,0g,8g,9g,8g,15mg,68
The Skillet,Breakfast,Breakfast Side,Plain Grits,4 oz Portion,1g,2g,14g,0g,350mg,73
The Skillet,Breakfast,Breakfast Side,Sausage Gravy,4 oz Portion,33g,9g,11g,3g,900mg,377
The Skillet,Breakfast,Breakfast Side,Strawberries,4 oz Portion,0g,6g,68g,49g,0mg,296
The Skillet,Breakfast,Breakfast Side,Tater Tots,4 oz Portion,19g,0g,25g,0g,420mg,271
The Skillet,Lunch,"On the Table (Choice of Two Sides, Sauce and Hushpuppies)",Chicken Tender,3 Piece Portion,32g,33g,10g,2g,70mg,460
The Skillet,Lunch,"On the Table (Choice of Two Sides, Sauce and Hushpuppies)",Fried Chicken,Breast and Wing PortionLeg and Thigh Portion,53g,35g,2g,0g,120mg,625
The Skillet,Lunch,"On the Table (Choice of Two Sides, Sauce and Hushpuppies)",Hickory Smoked NC Pork,5 oz Portion,21g,35g,5g,3g,850mg,349
The Skillet,Lunch,"On the Table (Choice of Two Sides, Sauce and Hushpuppies)",Meatloaf,6 oz Portion,25g,28g,8g,2g,1030mg,369
The Skillet,Lunch,"On the Table (Choice of Two Sides, Sauce and Hushpuppies)",Combo Plate,Portion,118g,136g,37g,8g,1070mg,1754
The Skillet,Lunch,"On the Table (Choice of Two Sides, Sauce and Hushpuppies)",Smoked Beef Brisket,5 oz Portion,11g,45g,8g,2g,410mg,311
The Skillet,Lunch,Catfish Platter (Choose 2 Sides),Blackened Catfish,7 oz Portion,37g,32g,20g,2g,1100mg,541
The Skillet,Lunch,Catfish Platter (Choose 2 Sides),Fried Catfish,6.7 oz Portion,13g,25g,4g,2g,380mg,233
The Skillet,Lunch,Catfish Platter (Choose 2 Sides),Sauteed Catfish,4.5 oz Portion,8g,15g,0g,1g,1670mg,132
The Skillet,Lunch,Shrimp and Grits,Shrimp and Grits,9.5 oz Portion,34g,30g,33g,5g,2570mg,558
The Skillet,Lunch,Fried Egg BLT (Choose Your Bread and 1 Side),Fried Egg BLT Filling,Sandwich,64g,39g,9g,2g,1730mg,768
The Skillet,Lunch,Sandwiches (Choose 1 Side),Big Country Chicken Sandwich,Sandwich,63g,40g,46g,7g,1200mg,911
The Skillet,Lunch,Sandwiches (Choose 1 Side),Pulled Pork Sandwich,Sandwich,21g,34g,41g,7g,790mg,489
The Skillet,Lunch,Sandwiches (Choose 1 Side),Shrimp Po' Boy,Sandwich,51g,22g,65g,4g,1350mg,807
The Skillet,Lunch,Sandwiches (Choose 1 Side),Brisket Sandwich,Sandwich,16g,59g,39g,6g,1870mg,536
The Skillet,Lunch,Sandwiches (Choose 1 Side),BLT Sandwich,Sandwich,55g,38g,54g,2g,2080mg,863
The Skillet,Lunch,Sides,Bacon Collard Greens,3.95 oz Portion,8g,11g,15g,2g,1760mg,176
The Skillet,Lunch,Sides,Brown Gravy,2 oz Portion,3.5g,2g,15g,1g,1480mg,100
The Skillet,Lunch,Sides,Country Style Green Beans,4 oz Portion,1g,2g,9g,4g,440mg,53
The Skillet,Lunch,Sides,Creamy Cole Slaw,4 oz Portion,26g,1g,6g,6g,490mg,262
The Skillet,Lunch,Sides,Griddled Squash and Onions,4 oz Portion,5g,3g,4g,2g,3820mg,73
The Skillet,Lunch,Sides,Hushpuppies,4 oz Portion,13g,2g,69g,16g,1070mg,401
The Skillet,Lunch,Sides,White Cheddar Macaroni and Cheese,4 oz Portion,16g,10g,11g,3g,330mg,228
The Skillet,Lunch,Sides,Pinto Beans,2 Cup Portion,13g,5g,22g,2g,1450mg,225
The Skillet,Lunch,Sides,Valinda's Potato Salad,3.25 oz Portion,18g,2g,16g,2g,210mg,234
The Skillet,Lunch,Sides,Fried Okra,3.5 oz Portion,9g,5g,24g,1g,330mg,197
The Skillet,Lunch,Sides,Succotash,4 Cup Portion,1g,7g,30g,8g,1460mg,157
The Skillet,Lunch,Sides,Cheesy Hash Brown Casserole,6 oz Portion,10g,10g,24g,2g,380mg,226
The Skillet,Lunch,Sides,Diced Potato,5.5 oz Portion,3g,3g,27g,3g,290mg,147
The Skillet,Lunch,A La Carte,Smoked Pulled Pork,5 oz Portion,23g,35g,2g,1g,530mg,355
Bseisu Coffee Bar,Breakfast,Breakfast Menu,Apple Tart,Tart,22g,4g,57g,24g,420mg,442
Bseisu Coffee Bar,Breakfast,Breakfast Menu,Blueberry Bagel,Bagel,1.5g,12g,65g,4g,580mg,322
Bseisu Coffee Bar,Breakfast,Breakfast Menu,Buttermilk Blueberry Muffin,Muffin,19g,5g,52g,31g,350mg,399
Bseisu Coffee Bar,Breakfast,Breakfast Menu,Cinnamon Raisin Bagel,Bagel,1.5g,12g,65g,4g,580mg,322
Bseisu Coffee Bar,Breakfast,Breakfast Menu,Double Chocolate Chunk Muffin,Muffin,19g,5g,57g,37g,290mg,419
Bseisu Coffee Bar,Breakfast,Breakfast Menu,Lemon Cranberry Muffin,Muffin,17g,5g,53g,30g,340mg,385
Bseisu Coffee Bar,Drink,Hot Beverages,Americano,16 oz,0g,0g,0g,0g,0mg,0
Bseisu Coffee Bar,Drink,Hot Beverages,Cafe Au Lait 2% Milk,16 oz,4.5g,7g,11g,11g,115mg,112
Bseisu Coffee Bar,Drink,Hot Beverages,Cafe Latte 2% Milk,12 oz,7g,11g,16g,16g,160mg,171
Bseisu Coffee Bar,Drink,Hot Beverages,Cafe Latte Soy Milk,12 oz,5g,9g,10g,7g,120mg,121
Bseisu Coffee Bar,Drink,Hot Beverages,Cafe Mocha 2% Milk,12 oz,6g,10g,72g,65g,120mg,382
Bseisu Coffee Bar,Drink,Hot Beverages,Cafe Mocha Soy Milk,12 oz,5g,9g,42g,36g,120mg,249
Bseisu Coffee Bar,Drink,Hot Beverages,Cappuccino 2% Milk,12 oz,6g,10g,15g,15g,160mg,154
Bseisu Coffee Bar,Drink,Hot Beverages,Chai Latte 2% Milk,16 oz,5g,8g,45g,42g,125mg,257
Bseisu Coffee Bar,Drink,Hot Beverages,Chai Latte Soy Milk,20 oz,4.5g,8g,51g,46g,10mg,276
Bseisu Coffee Bar,Drink,Hot Beverages,Espresso Shot,Shot,0g,0g,0g,0g,0mg,0
Bseisu Coffee Bar,Drink,Hot Beverages,Hot Tea,20 oz,0g,0g,0g,0g,0mg,0
Bseisu Coffee Bar,Drink,Iced Beverages,Iced Coffee,12 oz,0g,0g,0g,0g,10mg,0
Bseisu Coffee Bar,Drink,Smoothies,Peach Paradise Smoothie,16 oz,0g,1g,73g,70g,15mg,296
Bseisu Coffee Bar,Drink,Smoothies,Strawberry Breeze Smoothie,16 oz,0g,1g,90g,86g,15mg,364
Sprout,Breakfast,Breakfast,Avocado Toast,Sandwich,27g,11g,37g,6g,310mg,435
Sprout,Breakfast,Breakfast,Breakfast Burrito,Burrito,15g,17g,34g,5g,1190mg,339
Sprout,Breakfast,Breakfast,Brussel Sprout Hash,13 oz Portion,12g,16g,52g,8g,2460mg,380
Sprout,Breakfast,Breakfast,French Toast Sticks,4 oz Portion,4g,7g,50g,3g,600mg,264
Sprout,Breakfast,Breakfast,Hash Brown Patty,Patty,5g,1g,15g,0g,180mg,109
Sprout,Breakfast,Breakfast,Oatmeal,7 oz Portion,1.5g,3g,30g,7g,280mg,146
