location,meal_section,category,item_name,serving_size,Total Fat,Protein,Total Carbohydrate,Total Sugars,Total Sodium,Calories
Sprout,Breakfast,Breakfast,Tofu Scramble,5.5 oz Portion,5g,9g,5g,2g,510mg,101
Sprout,Breakfast,Breakfast,Tri Color Potato,4 oz Portion,6g,3g,25g,3g,440mg,166
Sprout,Lunch,Entree,Black Pepper Tofu,6 oz Portion,16g,17g,15g,8g,680mg,272
Sprout,Lunch,Entree,Plant Based Chicken Nuggets,3.35 oz Portion,7g,14g,14g,0g,360mg,175
Sprout,Lunch,Entree,Three Bean Chili,10 oz Portion,1g,13g,30g,4g,800mg,181
Sprout,Lunch,Sandwiches,Black Bean Burger Sandwich,Sandwich,23g,13g,55g,8g,1080mg,479
Sprout,Lunch,Sandwiches,Cauliflower Flatbread,2 Cut Portion,41g,2g,29g,7g,1470mg,493
Sprout,Lunch,Sandwiches,Falafel Pita,Sandwich,46g,24g,66g,8g,990mg,774
Sprout,Lunch,Sandwiches,Falafel Wrap,Wrap,45g,24g,67g,5g,1400mg,769
Sprout,Lunch,Sides,Balsamic Maple Brussels Sprouts,5 oz Portion,14g,3g,10g,10g,320mg,178
Sprout,Lunch,Sides,Pita Bread,Portion,2.5g,3g,19g,0g,180mg,110
Sprout,Lunch,Salads,Chickpea Salad,4 Cup Portion,7g,3g,11g,2g,270mg,119
Sprout,Lunch,Salads,Cilantro Hummus,2 Cup Serving,4.5g,5g,14g,2g,510mg,116
Sprout,Lunch,Salads,Dolmas,3 Piece Serving,5g,14g,11g,6g,280mg,145
Sprout,Lunch,Salads,Orzo Salad,4 Cup Portion,7g,12g,66g,4g,910mg,375
Sprout,Lunch,Salads,Quinoa Salad,4 oz Portion,13g,2g,6g,6g,580mg,149
Sprout,Lunch,Salads,Roasted Beet Salad,1 Cup Portion,3.5g,2g,14g,11g,105mg,96
Sprout,Lunch,Salads,Roasted Cauliflower Salad,Cup Portion,1g,3g,6g,3g,50mg,45
Sprout,Lunch,Salads,Smoked Sweet Potato Salad,4 oz Portion,5g,3g,30g,11g,160mg,177
Sprout,Lunch,Salads,Spicy Hummus,2 Cup Portion,4g,4g,13g,2g,510mg,104
The Farmstead,Lunch,None,Potatoes Au Gratin,5.2 oz Portion,11g,10g,108g,10g,3270mg,571
The Farmstead,Lunch,Carving Station,Herb Roasted Chicken,4 Chicken Portion,42g,66g,0g,7g,250mg,642
The Farmstead,Lunch,Entree,Atlantic Blackened Salmon Fillets,5.5 oz Portion,14g,39g,0g,0g,680mg,282
The Farmstead,Lunch,Entree,Bratwurst with Peppers and Onions,8 oz Portion,27g,12g,11g,6g,1090mg,335
The Farmstead,Lunch,Entree,Honey Garlic Chicken,4 oz Portion,6g,19g,35g,32g,95mg,270
The Farmstead,Lunch,Entree,Tangy Bourbon Chicken,8.7 oz Portion,20g,61g,23g,17g,650mg,516
The Farmstead,Lunch,Sandwiches,Bratwurst with Onion and Pepper Sandwich,Sandwich,32g,23g,61g,10g,2360mg,624
The Farmstead,Lunch,Sandwiches,Chicken Caesar Salad Wrap,Wrap,33g,43g,50g,4g,2260mg,669
The Farmstead,Lunch,Sandwiches,Farmstead Chicken Shawarma Wrap,Sandwich,56g,36g,46g,2g,2220mg,832
The Farmstead,Lunch,Sandwiches,Farmstead Lamb Gyro,Sandwich,38g,24g,45g,5g,1380mg,618
The Farmstead,Lunch,Sandwiches,Ham and Cheddar Sandwich,Sandwich,31g,31g,43g,6g,1860mg,575
The Farmstead,Lunch,Sandwiches,Kobe Beef Sliders,Sandwich,7g,6g,21g,3g,340mg,171
The Farmstead,Lunch,Sandwiches,Salmon Burger with Bun,Sandwich,11g,16g,40g,7g,650mg,323
The Farmstead,Lunch,Sandwiches,Turkey and Swiss Sandwich,Sandwich,46g,37g,58g,15g,890mg,794
The Farmstead,Lunch,Sandwiches,Turkey Avocado Sandwich,Sandwich,31g,37g,34g,14g,1060mg,563
The Farmstead,Lunch,Sides,Green Beans,3.5 oz Portion,0g,2g,8g,3g,3730mg,40
The Farmstead,Lunch,Sides,Macaroni and Cheese,6.5 oz Portion,47g,22g,68g,3g,630mg,783
The Farmstead,Lunch,Sides,Roasted Red Bliss Potatoes,6 oz Portion,4g,3g,34g,1g,390mg,184
The Farmstead,Lunch,Sides,Roasted Sweet Potatoes,4.5 oz Portion,1g,2g,26g,8g,210mg,121
The Farmstead,Lunch,Sides,White Rice,3.5 oz Portion,4g,1g,10g,3g,470mg,80
The Farmstead,Lunch,Salad Dressing,Balsamic Vinaigrette,2 oz Portion,23g,0g,4g,4g,430mg,223
The Farmstead,Lunch,Salad Dressing,Balsamic Vinegar,5 oz Portion,0g,0g,2g,2g,0mg,8
The Farmstead,Lunch,Salad Dressing,Creamy Caesar Dressing,2 oz Portion,28g,2g,0g,0g,490mg,260
The Farmstead,Lunch,Salad Dressing,Creamy Italian Dressing,2 oz Portion,27g,0g,2g,2g,700mg,251
The Farmstead,Lunch,Salad Dressing,Lemon Juice,1 oz Portion,0g,0g,0g,0g,0mg,0
The Farmstead,Lunch,Salad Dressing,Olive Oil Blend,75 oz Portion,21g,0g,0g,0g,0mg,189
The Farmstead,Lunch,Salad Dressing,Ranch Dressing,2 oz Portion,24g,0g,2g,0g,380mg,224
The Farmstead,Lunch,Salad Dressing,Raspberry Vinaigrette,2 oz Portion,0g,0g,87g,53g,1000mg,348
Twinnie's,Breakfast,Breakfast Sandwiches and Biscuit Sandwiches,Chicken Egg and Cheese Biscuit,Sandwich,31g,28g,32g,3g,1130mg,519
Twinnie's,Breakfast,Breakfast Sandwiches and Biscuit Sandwiches,Egg and Cheese Biscuit,Sandwich,20g,12g,21g,3g,760mg,312
Twinnie's,Breakfast,Breakfast Sandwiches and Biscuit Sandwiches,Egg Ham Cheddar Cheese Croissant,Sandwich,34g,24g,39g,8g,1240mg,558
Twinnie's,Breakfast,Breakfast Sandwiches and Biscuit Sandwiches,Sausage Egg and Cheese Biscuit,Sandwich,36g,18g,21g,3g,1040mg,480
Twinnie's,Breakfast,Breakfast Sandwiches and Biscuit Sandwiches,Sausage Egg Biscuit,Sandwich,29g,13g,21g,3g,900mg,397
Twinnie's,Breakfast,Made To Order Omelet Base,Plain Omelet,Omelet,27g,18g,1g,0g,450mg,319
Twinnie's,Breakfast,Sides,Home Fries,Portion,7g,3g,22g,3g,300mg,163
Twinnie's,Breakfast,Bakery,Blueberry Muffin,Muffin,14g,4g,33g,18g,240mg,274
Twinnie's,Breakfast,Bakery,Chocolate Chip Muffin,Muffin,20g,5g,44g,26g,200mg,376
Twinnie's,Breakfast,Bakery,Cranberry Orange Muffin,Muffin,16g,3g,36g,19g,270mg,300
Twinnie's,Drink,Hot Beverages,Apple Cider,16 oz,0g,0g,71g,71g,55mg,284
Twinnie's,Drink,Hot Beverages,Caramel Macchiato 2% Milk,20 oz,12g,19g,48g,48g,280mg,376
Twinnie's,Drink,Hot Beverages,Caramel Macchiato Oat Milk,20 oz,17g,2g,53g,26g,250mg,373
Twinnie's,Drink,Hot Beverages,Caramel Macchiato Whole Milk,16 oz,15g,15g,36g,16g,220mg,339
Twinnie's,Drink,Hot Beverages,Macchiato 2% Milk,3 oz,1g,2g,3g,3g,30mg,29
Twinnie's,Drink,Hot Beverages,Macchiato Oat Milk,3 oz,1.5g,0g,3g,16g,25mg,26
Twinnie's,Drink,Hot Beverages,Macchiato Whole Milk,3 oz,2g,2g,2g,0g,30mg,34
Twinnie's,Drink,Hot Beverages,Steamer 2% Milk,20 oz,12g,20g,30g,30g,300mg,308
Twinnie's,Drink,Hot Beverages,Steamer Oat Milk,16 oz,14g,2g,29g,6g,210mg,250
Twinnie's,Drink,Hot Beverages,Steamer Whole Milk,16 oz,15g,15g,21g,0g,230mg,279
Twinnie's,Any,Soups,Chicken Noodle Soup,8 oz Portion,5g,12g,18g,4g,1810mg,165
Twinnie's,Any,Soups,Clam Chowder,12 oz Portion,6g,9g,44g,3g,1920mg,266
Twinnie's,Any,Soups,Tomato Basil Soup,12 oz Portion,31g,6g,28g,22g,1210mg,415
Twinnie's,Any,Grilled Sandwiches,Caprese Sandwich,Sandwich,31g,30g,54g,3g,4100mg,615
Twinnie's,Any,Grilled Sandwiches,Chicken Pita,Sandwich,33g,25g,52g,12g,910mg,605
Twinnie's,Any,Grilled Sandwiches,Cuban Sandwich,Sandwich,34g,30g,49g,3g,1920mg,622
Twinnie's,Any,Grilled Sandwiches,Roast Beef Sandwich,Sandwich,47g,37g,62g,11g,2150mg,819
Twinnie's,Any,Grilled Sandwiches,Turkey Avocado Bacon Sandwich,Sandwich,48g,26g,62g,3g,2320mg,784
Twinnie's,Any,Grilled Sandwiches,Turkey Club on PIta,Sandwich,21g,32g,44g,5g,1330mg,493
Twinnie's,Any,Grilled Sandwiches,Veggie Panini,Sandwich,40g,14g,49g,8g,790mg,612
Twinnie's,Any,Grab N Go,Cheese Tortellini,Bowl,60g,38g,102g,7g,1700mg,1100
Twinnie's,Any,Grab N Go,Chef Salad,Salad,28g,56g,21g,12g,1990mg,560
Twinnie's,Any,Grab N Go,Chicken Caesar Salad,Salad,16g,40g,33g,5g,1070mg,436
Twinnie's,Any,Grab N Go,Cobb Salad,Salad,51g,110g,21g,6g,1650mg,983
Twinnie's,Any,Grab N Go,Fresh Fruit Salad,Container,0g,3g,39g,36g,50mg,168
Twinnie's,Any,Grab N Go,Grilled Salmon Bowl,Bowl,41g,40g,61g,18g,1570mg,773
Twinnie's,Any,Grab N Go,Ham and Swiss Sandwich,Sandwich,17g,33g,44g,7g,1500mg,461
Twinnie's,Any,Grab N Go,Hummus and Pita,Container,9g,13g,57g,5g,1580mg,361
Twinnie's,Any,Grab N Go,Quinoa Salad Bowl,Bowl,17g,10g,87g,41g,720mg,541
Twinnie's,Any,Grab N Go,Santa Fe Bowl,Bowl,22g,33g,57g,14g,2020mg,558
Twinnie's,Any,Grab N Go,Spinach Salad,Bowl,1g,10g,33g,18g,230mg,181
Twinnie's,Any,Grab N Go,Tuna Over Tomato,5.3 oz Portion,22g,14g,10g,5g,730mg,294
Twinnie's,Any,Grab N Go,Turkey and Provolone Sandwich,Sandwich,11g,29g,35g,5g,1310mg,355
Saladalia @ The Perk,Breakfast,Sides,Granola Parfait,Parfait,4g,25g,77g,51g,105mg,444
Saladalia @ The Perk,Breakfast,Sides,Organic Oatmeal,2.3 oz Portion,4.5g,9g,44g,3g,0mg,252
Saladalia @ The Perk,Breakfast,Sides,Raisins,1.5 oz Portion,0g,1g,34g,25g,5mg,140
Saladalia @ The Perk,Any,Salads and Bowls,Greek Salad,Salad,75g,9g,27g,8g,1820mg,819
Saladalia @ The Perk,Any,Salads and Bowls,Salmon Bowl,Bowl,44g,40g,39g,16g,770mg,712
Saladalia @ The Perk,Any,Salads and Bowls,Salmon Garden Salad,Salad,41g,28g,27g,7g,690mg,589
Saladalia @ The Perk,Any,Salads and Bowls,Southwest Chicken Bowl,Bowl,51g,46g,72g,5g,1120mg,931
Saladalia @ The Perk,Any,Salads and Bowls,Vegan Buddah Bowl,Bowl,37g,24g,90g,11g,1060mg,789
Saladalia @ The Perk,Any,Heat and Eat,Classic Lasagna,Portion,38g,40g,32g,4g,970mg,630
Saladalia @ The Perk,Any,Heat and Eat,Gourmet Mac N Cheese,10 oz Portion,27g,18g,49g,5g,640mg,511
Saladalia @ The Perk,Any,Sides,Apple Moroccan Couscous,8 oz Portion,17g,3g,32g,15g,15mg,293
Saladalia @ The Perk,Any,Sides,Chicken Salad Snack Box,16 oz Portion,42g,33g,66g,9g,990mg,774
Saladalia @ The Perk,Any,Sides,Farm Fresh Eggs,2 Egg Portion,10g,11g,1g,1g,115mg,138
Saladalia @ The Perk,Any,Sides,Feta Cilantro Bowtie Salad,6 oz Portion,21g,12g,73g,4g,200mg,529
Saladalia @ The Perk,Any,Sides,Fruit Cup,8 oz Portion,0g,2g,24g,21g,25mg,104
Saladalia @ The Perk,Any,Sides,Garbanzo Greek Salad,5 oz Portion,13g,5g,14g,2g,450mg,193
Saladalia @ The Perk,Any,Sides,Mediterranean Snack Box,15 oz Portion,38g,19g,58g,8g,1860mg,650
Saladalia @ The Perk,Any,Sides,Penne Pesto Salad,5 oz Portion,9g,9g,36g,3g,660mg,261
Saladalia @ The Perk,Any,Sides,Pita Crisps,5.7 oz Portion,45g,8g,45g,0g,1990mg,617
Saladalia @ The Perk,Any,Sides,Strawberry Fruit Cup,Container,0g,1g,13g,9g,0mg,56
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Bacon Egg and Cheese Croissant,Sandwich,58g,44g,33g,6g,1480mg,830
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Buffalo Chicken Pita,Pita,25g,26g,83g,5g,2020mg,661
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Chicken Arugula Sandwich,Sandwich,42g,39g,51g,10g,1040mg,738
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Chicken Pesto Panini,Sandwich,25g,49g,97g,1g,1160mg,809
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Chicken Salad Brioche,Sandwich,52g,28g,49g,42g,840mg,776
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Chicken Salad Croissant,Sandwich,61g,30g,34g,7g,670mg,805
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Chicken Shawarma,Portion,69g,40g,46g,5g,1510mg,965
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Falafel on Pita,Pita,25g,22g,68g,8g,1120mg,585
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Fried Chicken Pimiento Cheese Panini,Sandwich,34g,34g,60g,4g,1590mg,682
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Greek Scrambler,Burrito,35g,30g,50g,2g,1240mg,635
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Hummus Veggie Wrap,Wrap,20g,14g,66g,3g,1240mg,500
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Southwest Chicken Wrap,Wrap,59g,42g,67g,6g,1450mg,967
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Southwest Turkey Wrap,Wrap,57g,42g,65g,6g,1810mg,941
Saladalia @ The Perk,Any,"Sandwiches, Wraps and More",Egg and Cheese Croissant,Sandwich,26g,15g,31g,6g,340mg,418
Saladalia @ The Perk,Any,Pastries All Day,Black and White Cookie,Cookie,21g,3g,44g,33g,210mg,377
Saladalia @ The Perk,Any,Pastries All Day,Cheesecake Brownie,Portion,34g,7g,68g,89g,190mg,606
Saladalia @ The Perk,Any,Pastries All Day,Chocolate Chip Cookie,Cookie,10g,4g,48g,39g,160mg,298
Saladalia @ The Perk,Any,Pastries All Day,Lemon Bar,Bar,22g,6g,90g,70g,55mg,582
Saladalia @ The Perk,Any,Pastries All Day,Lemon Pound Cake,Slice,10g,4g,89g,74g,100mg,462
Saladalia @ The Perk,Any,Pastries All Day,Oatmeal Raisin Cookies,Cookie,1.5g,6g,68g,64g,35mg,310
Saladalia @ The Perk,Any,Pastries All Day,Pumpkin Sweet Bread,Slice,19g,6g,82g,102g,170mg,523
Saladalia @ The Perk,Any,Pastries All Day,Shortdough Cookie,Cookie,9g,3g,24g,9g,5mg,189
Saladalia @ The Perk,Any,Pastries All Day,Cheese Danish,Danish,27g,6g,42g,13g,220mg,435
Saladalia @ The Perk,Any,Pastries All Day,Chocolate Croissant,Croissant,24g,7g,53g,10g,240mg,456
Saladalia @ The Perk,Any,Pastries All Day,Plain Croissant,Croissant,16g,5g,36g,7g,170mg,308
Saladalia @ The Perk,Drink,Smoothies and Fresh Juices,Green Monster,12 oz,0g,3g,32g,28g,250mg,140
Saladalia @ The Perk,Drink,Smoothies and Fresh Juices,Healthy Boost,12 oz,0g,1g,33g,30g,85mg,136
Saladalia @ The Perk,Drink,Smoothies and Fresh Juices,Mango Smoothie,Large,1g,3g,128g,135g,20mg,533
Saladalia @ The Perk,Drink,Smoothies and Fresh Juices,Strawberry Smoothie,Large,0g,3g,92g,90g,15mg,380
Saladalia @ The Perk,Drink,Coffee and Tea,Brewed Coffee,LargeSmall,0g,0g,0g,0g,10mg,0
Saladalia @ The Perk,Drink,Coffee and Tea,Cold Brew,LargeSmall,0g,0g,0g,0g,10mg,0
Saladalia @ The Perk,Drink,Coffee and Tea,Vietnamese Iced Coffee Oat Milk,SmallLarge,10g,11g,73g,66g,210mg,426
Saladalia @ The Perk,Drink,Coffee and Tea,Vietnamese Iced Coffee Skim Milk,LargeSmall,14g,23g,102g,101g,340mg,626
Saladalia @ The Perk,Drink,Coffee and Tea,Vietnamese Iced Coffee Whole Milk,LargeSmall,25g,23g,103g,100g,380mg,729
Saladalia @ The Perk,Drink,Coffee and Tea,Hot Chocolate Oat Milk,Small,4.5g,6g,52g,38g,150mg,272
Saladalia @ The Perk,Drink,Coffee and Tea,Hot Chocolate Skim Milk,Small,2g,11g,34g,31g,140mg,198
Saladalia @ The Perk,Drink,Coffee and Tea,Hot Chocolate Whole Milk,Small,14g,11g,73g,63g,160mg,462
Saladalia @ The Perk,Drink,Coffee and Tea,Organic Earl Grey Tea,Cup,0g,0g,0g,0g,0mg,0
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Caramel Leche Oat Milk,LargeSmall,6g,10g,121g,104g,440mg,578
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Caramel Leche Skim Milk,LargeSmall,2.5g,16g,92g,89g,400mg,454
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Caramel Leche Whole Milk,SmallLarge,10g,10g,55g,53g,260mg,350
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Cafe Latte Oat Milk,LargeSmall,4g,8g,51g,34g,210mg,272
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Cafe Latte Skim Milk,LargeSmall,0g,16g,23g,23g,200mg,156
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Cafe Latte Whole Milk,LargeSmall,16g,16g,24g,22g,240mg,304
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Caramel Leche Oat Milk,SmallLarge,3.5g,5g,72g,63g,260mg,340
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Caramel Leche Skim Milk,SmallLarge,2g,9g,59g,57g,250mg,290
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Caramel Leche Whole Milk,LargeSmall,15g,15g,99g,94g,450mg,591
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Cappuccino Oat Milk,LargeMedium,4g,8g,51g,35g,210mg,272
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Cappuccino Whole Milk,MediumLarge,13g,13g,19g,18g,190mg,245
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Cappuccino Whole Milk,LargeSmall,24g,24g,36g,33g,360mg,456
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Green Matcha Latte Oat Milk,LargeSmall,4g,8g,154g,138g,510mg,684
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Green Matcha Latte Oat Milk,SmallLarge,3g,6g,39g,27g,160mg,207
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Masala Chai Latte Oat Milk,LargeSmall,2g,4g,54g,47g,95mg,250
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Masala Chai Latte Skim Milk,LargeSmall,0g,11g,38g,38g,130mg,196
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Masala Chai Latte Whole Milk,SmallLarge,7g,7g,23g,22g,100mg,183
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Mocha Latte Oat Milk,LargeSmall,9g,9g,100g,79g,210mg,517
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Mocha Latte Skim Milk,LargeSmall,6g,15g,78g,69g,200mg,426
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Iced Mocha Latte Whole Milk,SmallLarge,11g,9g,47g,41g,140mg,323
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,London Fog Oat Milk,LargeSmall,1g,1g,9g,6g,35mg,49
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,London Fog Skim Milk,LargeSmall,0g,12g,17g,18g,140mg,116
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,London Fog Whole Milk,SmallLarge,7g,7g,11g,10g,105mg,135
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Masala Chai Latte Oat Milk,LargeSmall,4.5g,9g,60g,43g,230mg,316
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Masala Chai Latte Skim Milk,LargeSmall,0g,17g,31g,31g,210mg,192
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Masala Chai Latte Whole Milk,LargeSmall,17g,17g,32g,30g,260mg,349
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Mocha Latte Oat Milk,SmallLarge,3g,5g,36g,26g,130mg,191
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Mocha Latte Skim Milk,LargeSmall,1g,16g,34g,32g,210mg,209
Saladalia @ The Perk,Drink,Lattes and Cappuccinos,Mocha Latte Whole Milk,SmallLarge,10g,10g,21g,19g,150mg,214
